韓国 B-ORG O
ミーナー I-ORG O
に O O
つい O O
て O O
の O O
お O O
話 O O
監督 O O
： O O
カウェー O O
・ O O
マザーヘリーイラン B-ORG O
鉱 I-ORG O
（ O O
あら O O
が O O
ね O O
） O O
監督 O O
： O O
小田 O O
香 O O
日本 O O
わたし O O
は O O
まだ O O
デリー O O
を O O
見 O O
て O O
い O O
ない O O
監督 O O
： O O
フマイラ O O
・ O O
ビルキスバングラディシュ O O
市民 O O
賞 O O
祖国 O O
ー O O
イラク O O
零 O O
年 O O
監督 O O
： O O
アッバース O O
・ O O
ファーデイルイラク O O
、 O O
フランス O O
日本 O O
監督 O O
協会 O O
賞 O O
私 O O
の O O
非常 O O
な O O
家 O O
監督 O O
： O O
アオリ O B-ORG
韓国 B-ORG I-ORG
YIDFF I-ORG I-ORG
2013 I-ORG I-ORG
編集 O O
上映 O O
作品 O O
数 O O
212 O O
本 O O
、 O O
44 O O
の O O
国 O O
と O O
地域 O O
から O O
作品 O O
総 O O
応募 O O
数 O O
インターナショナル O O
・ O O
コンペティション O O
： O O
1153 O O
本 O O
、 O O
117 O O
の O O
国 O O
と O O
地域 O O
から O O
アジア B-ORG O
千波 I-ORG O
万波 O O
： O O
608 O O
本 O O
、 O O
63 O O
の O O
国 O O
と O O
地域 O O
から O O
参加 O O
人数 O O
入場者 O O
： O O
22353 O O
ゲスト O O
： O O
238 O O
プレス O O
： O O
278 O O
ボランティア O O
： O O
390 O O
主な O O
受賞 O O
作品 O O
インターナショナル O O
・ O O
コンペティション O O
部門 O O
ロバートフランシス O O
・ O O
フラハティ O O
賞 O O
（ O O
大賞 O O
） O O
我々 O O
の O O
もの O O
で O O
は O O
ない O O
世界 O O
監督 O O
： O O
マハディー O O
・ O O
フレフェルパレスティナ O O
、 O O
アラブ首長国連邦 O O
、 O O
イギリス O B-ORG
山形 O I-ORG
市長 O I-ORG
賞 O I-ORG
（ O O
最 O O
優秀賞 O O
） O O
殺人 O O
と O O
いう O O
行為 O O
監督 O O
： O O
ジョシュア O O
・ O O
オッペンハイマー O O
デンマーク O O
、 O O
インドネシア O O
、 O O
ノルウェー O O
、 O O
イギリス O O
優秀賞 O O
リヴィジョン O O
／ O O
検証 O O
監督 O O
： O O
フィリップ O O
・ O O
シェフナードイツサンティアゴ O O
の O O
扉 O O
監督 O O
： O O
イグナシオ O O
・ O O
アグエロチリ O O
特別賞 O O
蜘蛛 O O
の O O
地 O O
監督 O O
： O O
キム O O
・ O O
ドンリョン O O
、 O O
パク O O
・ O O
ギョンテ O O
韓国 O O
アジア O O
千波 O O
万波 O O
部門 O O
小川 O O
紳介 O O
賞 O O
ブア O O
さん O O
の O O
ござ O O
監督 O O
： O O
ズーン O O
・ O O
モン O O
・ O O
トゥー O O
ヴェトナム O O
奨励 O O
賞 O O
怒れる O O
沿線 O O
： O O
山谷 O O
（ O O
さん O O
や O O
） O O
監督 O O
： O O
陳 O O
彦 O O
楷 O O
（ O O
チャン O O
・ O O
インカイ O O
） O O
香港 B-ORG B-ORG
モーターラマ I-ORG I-ORG
監督 O O
： O O
マレク O O
・ O O
シャフィイ O O
、 O O
ディアナ O O
・ O O
サケブアフガニスタン O O
特別賞 O O
戦争 O O
に O O
抱 O O
（ O O
い O O
だ O O
） O O
かれ O O
て O O
監督 O O
： O O
アッジャーニ O O
・ O O
アルンパックフィリピン O O
市民 O O
賞 O O
パンク O O
・ O O
シンドローム O O
監督 O O
： O O
ユッカ O O
・ O O
カルッカイネン O O
、 O O
JP O O
・ O O
パッシフィンランド O O
、 O O
ノルウェー O O
、 O O
スウェーデン O O
標的 O O
の O O
村 O O
監督 O O
： O O
三上 O O
智恵 O O
日本 O O
コミュニティ O O
シネマ O O
賞 O O
何 O O
が O O
あっ O O
た O O
の O O
か O O
、 O O
知り O O
たい O O
（ O O
知っ O O
て O O
ほしい O O
） O O
監督 O O
： O O
エラ O O
・ O O
プリーセ O O
、 O O
ヌ O O
・ O O
ヴァ O O
、 O O
トゥノル O O
・ O O
ロ O O
村 O O
の O O
人々 O O
カンボジア O O
日本 O O
監督 O O
協会 O O
賞 O O
標的 O O
の O O
村 O O
監督 O O
： O O
三上 O O
智恵 O O
日本 O O
特別賞 O O
愛しき O O
トンド O O
監督 O O
： O O
ジュエル O O
・ O O
マラナンフィリピンスカパー O O
IDEHA O O
賞 O O
オトヲカル O O
監督 O O
： O O
村上 O O
賢司 O O
日本 O O
うたう O O
ひと O O
監督 O O
： O O
酒井 O O
耕 O O
、 O O
濱口 O O
竜介 O O
日本 B-ORG B-ORG
YIDFF I-ORG I-ORG
2011 I-ORG I-ORG
編集 O O
上映 O O
作品 O O
数 O O
241 O O
本 O O
、 O O
33 O O
の O O
国 O O
と O O
地域 O O
から O O
作品 O O
総 O O
応募 O O
数 O O
インターナショナル O O
・ O O
コンペティション O O
部門 O O
： O O
101 O O
の O O
国 O O
と O O
地域 O O
から O O
1078 O O
本 O O
アジア B-ORG O
千波 I-ORG O
万波 I-ORG O
部門 I-ORG O
： O O
63 O O
の O O
国 O O
と O O
地域 O O
から O O
705 O O
本 O O
参加 O O
人数 O O
入場者 O O
： O O
23373 O O
ゲスト O O
： O O
251 O O
プレス O O
： O O
218 O O
ボランティア O O
： O O
353 O O
受賞 O O
結果 O O
インターナショナル O O
・ O O
コンペティション O O
部門 O O
ロバートフランシス O O
・ O O
フラハティ O O
賞 O O
（ O O
大賞 O O
） O O
： O O
密告 O O
者 O O
と O O
その O O
家族 O O
TheCollaboratorandHisFamily O O
（ O O
監督 O O
： O O
ルーシー O O
・ O O
シャツ O O
、 O O
アディ O O
・ O O
バラシュ O O
／ O O
アメリカ O O
、 O O
イスラエル O O
、 O O
フランス O O
） O O
1 O O
山形 B-ORG B-ORG
市長 I-ORG I-ORG
賞 I-ORG I-ORG
（ O O
最 O O
優秀賞 O O
） O O
： O O
光 O O
、 O O
ノスタルジア O O
NostalgiafortheLight O O
（ O O
監督 O O
： O O
パトリシオ O O
・ O O
グスマン O O
／ O O
フランス O O
、 O O
ドイツ O O
、 O O
チリ O O
） O O
2 O O
優秀賞 O O
： O O
阿仆 O O
大 O O
（ O O
アプダ O O
） O O
Apuda O O
（ O O
監督 O O
： O O
和淵 O O
（ O O
ホー O O
・ O O
ユェン O O
） O O
／ O O
中国 O O
） O O
35 O O
頭 O O
の O O
象 O O
と O O
生きる O O
女 O O
TheWomanwiththe O O
5 O O
Elephants O O
（ O O
監督 O O
： O O
ヴァディム O O
・ O O
イェンドレイコ O O
／ O O
スイス O O
、 O O
ドイツ O O
） O O
4 O O
特別賞 O O
殊勲 O O
十字 O O
章 O O
DistinguishedFlyingCross O O
（ O O
監督 O O
： O O
トラヴィス O O
・ O O
ウィルカーソン O O
／ O O
アメリカ O O
） O O
5 O O
アジア B-ORG O
千波 I-ORG O
万波 I-ORG O
部門 I-ORG O
小川 I-ORG O
紳介 I-ORG O
賞 I-ORG O
： O O
雨果 O O
（ O O
ユィグォ O O
） O O
の O O
休暇 O O
YuguoandHisMother O O
（ O O
監督 O O
： O O
顧 O O
桃 O O
（ O O
グー O O
・ O O
タオ O O
） O O
／ O O
中国 O O
） O O
6 O O
奨励 O O
賞 O O
： O O
アミン O O
Amin O O
（ O O
監督 O O
： O O
シャヒーン O O
・ O O
パルハミ O O
／ O O
イラン O O
、 O O
韓国 O O
、 O O
カナダ O O
） O O
7 O O
龍山 O O
（ O O
ヨンサン O O
） O O
Yongsan O O
（ O O
監督 O O
： O O
ムン O O
・ O O
ジョンヒョン O O
／ O O
韓国 O O
） O O
8 O O
特別賞 O O
： O O
ソレイユ O O
の O O
こども O O
たち O O
ChildrenofSoleil O O
（ O O
監督 O O
： O O
奥谷 O O
洋一郎 O O
／ O O
日本 O O
） O O
9 O O
柔らか O O
な O O
河 O O
、 O O
鉄 O O
の O O
橋 O O
HardRailsacrossaGentleRiver O O
（ O O
監督 O O
： O O
チャン O O
・ O O
タイン O O
・ O O
ヒエン O O
、 O O
ファム O O
・ O O
トゥー O O
・ O O
ハン O O
、 O O
ドー O O
・ O O
ヴァン O O
・ O O
ホアン O O
、 O O
チャン O O
・ O O
ティ O O
・ O O
アイン O O
・ O O
フゥン O O
／ O O
ベトナム O O
） O O
10 O O
水手 O O
WaterHands O O
（ O O
監督 O O
： O O
ヴラディミル O O
・ O O
トドロヴィッチ O O
／ O O
シンガポール O O
、 O O
セルビア O O
、 O O
モンテネグロ O O
） O O
11 O O
市民 O O
賞 O O
： O O
5 O O
頭 O O
の O O
象 O O
と O O
生きる O O
女 O O
TheWomanwiththe O O
5 O O
Elephants O O
（ O O
監督 O O
： O O
ヴァディム O O
・ O O
イェンドレイコ O O
／ O O
スイス O O
、 O O
ドイツ O O
） O O
12 O O
イラン O O
式 O O
料理 O O
本 O O
IranianCookbook O O
（ O O
監督 O O
： O O
モハマド O O
・ O O
シルワーニ O O
／ O O
イラン O O
） O O
13 O O
コミュニティ O O
シネマ O O
賞 O O
： O O
イラン O O
式 O O
料理 O O
本 O O
IranianCookbook O O
（ O O
監督 O O
： O O
モハマド O O
・ O O
シルワーニ O O
／ O O
イラン O O
） O O
14 O O
東日本大震災 O O
復興 O O
支援 O O
上映 O O
プロジェクト O O
「 O O
とも O O
に O O
ある O O
CinemawithUs O O
」 O O
15 O O
日本 O O
映画 O O
監督 O O
協会 O O
賞 O O
： O O
監獄 O O
と O O
楽園 O O
PrisonandParadise O O
（ O O
監督 O O
： O O
ダニエル O O
・ O O
ルディ O O
・ O O
ハリヤント O O
／ O O
インドネシア O O
） O O
16 O O
スカパー B-ORG O
IDEHA I-ORG O
賞 I-ORG O
： I-ORG O
さようなら I-ORG O
URGoodbyeURJapaneseSocialHousingCrisis I-ORG O
（ I-ORG O
監督 I-ORG O
： I-ORG O
早川 I-ORG O
由美子 I-ORG O
／ O O
日本 O O
） O O
17 O O
YIDFF O O
2009 O O
編集 O O
上映 O O
作品 O O
数 O O
123 O O
本 O O
、 O O
30 O O
の O O
国 O O
と O O
地域 O O
から O O
作品 O O
総 O O
応募 O O
数 O O
1796 O O
本 O O
、 O O
119 O O
の O O
国 O O
と O O
地域 O O
から O O
参加 O O
人数 O O
入場者 O O
： O O
22195 O O
ゲスト O O
： O O
198 O O
プレス O O
： O O
211 O O
ボランティア O O
： O O
246 O O
主な O O
受賞 O O
作品 O O
インターナショナル O O
・ O O
コンペティション O O
部門 O O
ロバートフランシス O O
・ O O
フラハティ O O
賞 O O
（ O O
大賞 O O
） O O
包囲 O O
： O O
デモクラシー O O
と O O
ネオリベラリズム B-ORG O
の O O
罠 O O
監督 O O
： O O
リシャール O O
・ O O
ブルイエットカナダアメリカ O O
に O O
代表 O O
さ O O
れる O O
新 O O
自由主義 O O
へ O O
の O O
批判 O O
から O O
構成 O O
さ O O
れ O O
た O O
インタビュー O O
・ O O
ドキュメンタリー O O
。 O O

地域 O O
再生 O O
大賞 O O
2018 O O
年 O O
11 O O
月 O O
3 O O
日 O O
閲覧 O O
。 O O

関連 O O
項目 O O
編集 O O
日本 O O
の O O
花火 O O
大会 O O
一覧 O O
外部 O O
リンク O O
編集 O O
に O O
いは O O
ま O O
納涼 O O
花火 O O
大会 O O
( O O
新居浜 B-ORG B-ORG
商工 I-ORG I-ORG
会議所 I-ORG I-ORG
) O O
「 O O
httpdlpcc O O
31 O O
asumidawiki O O
20191 O O
indexphptitle O O
にい O O
は O O
ま O O
納涼 O O
花火 O O
大会 O O
oldid O O
69371318 O O
」 O O
から O O
取得 O O
カテゴリ O O
花火 O O
大会 O O
新居浜市 O O
7 O O
月 O O
案内 O O
メニュー O O
Pageactions O O
ページ O O
ノート O O
編集 O O
履歴 O O
表示 O O
Pageactions O O
ページ O O
ノート O O
More O O
ツール O O
個人 O O
用 O O
ツール O O
ログイン O O
し O O
て O O
い O O
ませ O O
ん O O
トーク O O
投稿 O O
記録 O O
アカウント O O
作成 O O
ログイン O O
検索 O O
案内 O O
メインページコミュニティ O O
・ O O
ポータル O O
最近 O O
の O O
出来事 O O
新しい O O
ページ O O
最近 O O
の O O
更新 O O
おまかせ O O
表示 O O
練習 O O
用 O O
ページ O O
アップロード O O
( O O
ウィキ O O
メディア O O
・ O O
コモンズ O O
) O O
ヘルプ O O
ヘルプ O O
井戸端 O O
お知らせ O O
バグ O O
の O O
報告 O O
sitesupport O O
ウィキペディア O O
に O O
関する O O
お O O
問い合わせ O O
ツール O O
リンク元 O O
関連 O O
ページ O O
の O O
更新 O O
状況 O O
特別 O O
ページ O O
印刷用 O O
バージョン O O
この O O
版 O O
へ O O
の O O
固定 O O
リンク O O
ページ O O
情報 O O
この O O
ページ O O
を O O
引用 O O
最終 O O
更新 O O
2018 O O
年 O O
7 O O
月 O O
27 O O
日 O O
( O O
金 O O
) O O
1132 O O
（ O O
日時 O O
は O O
個人設定 O O
で O O
未設定 O O
なら O O
ば O O
UTC O O
） O O
。 O O
日清 O O
戦争 O O
jawiki O O
20190120 O O
documentdocumentElementclassNamedocumentdocumentElementclassNamereplace O O
( O O
( O O
s O O
) O O
clientnojs O O
( O O
s O O
) O O
1 O O
clientjs O O
2 O O
) O O
( O O
windowRLQwindowRLQ O O
) O O
push O O
( O O
function O O
( O O
) O O
mwconfigset O O
( O O
wgCanonicalNamespacewgCanonicalSpecialPageNamefalsewgNamespaceNumber O O
0 O O
wgPageName O O
日清 O O
戦争 O O
wgTitle O O
日清 O O
戦争 O O
wgCurRevisionId O O
71173655 O O
wgRevisionId O O
71173655 O O
wgArticleId O O
6022 O O
wgIsArticletruewgIsRedirectfalsewgActionviewwgUserNamenullwgUserGroupswgCategories O O
スクリプト O O
エラー O O
が O O
ある O O
ページ O O
壊れ O O
た O O
ファイル O O
へ O O
の O O
リンク O O
が O O
ある O O
ページ O O
Reflist O O
で O O
3 O O
列 O O
を O O
指定 O O
し O O
て O O
いる O O
ページ O O
日清 O O
戦争 O O
1894 O O
年 O O
の O O
日本 O O
1895 O O
年 O O
の O O
日本 O O
1894 O O
年 O O
の O O
中国 O O
1895 O O
年 O O
の O O
中国 O O
wgBreakFramesfalsewgPageContentLanguagejawgPageContentModelwikitextwgSeparatorTransformTablewgDigitTransformTablewgDefaultDateFormatjawgMonthNames O O
1 O O
月 O O
2 O O
月 O O
3 O O
月 O O
4 O O
月 O O
5 O O
月 O O
6 O O
月 O O
7 O O
月 O O
8 O O
月 O O
9 O O
月 O O
10 O O
月 O O
11 O O
月 O O
12 O O
月 O O
wgMonthNamesShort O O
1 O O
月 O O
2 O O
月 O O
3 O O
月 O O
4 O O
月 O O
5 O O
月 O O
6 O O
月 O O
7 O O
月 O O
8 O O
月 O O
9 O O
月 O O
10 O O
月 O O
11 O O
月 O O
12 O O
月 O O
wgRelevantPageName O O
日清 O O
戦争 O O
wgRelevantArticleId O O
6022 O O
wgRequestIdXrdXdtwgUIthUFtMv O O
2 O O
jDwAAABMwgCSPNoncefalsewgIsProbablyEditabletruewgRelevantPageIsProbablyEditabletruewgRestrictionEditwgRestrictionMoveScribuntoErrorsu O O
003 O O
Cpu O O
003 O O
ELua O O
エラー O O
モジュール O O
Authoritycontrol O O
内 O O
、 O O
423 O O
行 O O
目 O O
attempttoindexfieldwikibase O O
( O O
anilvalue O O
) O O
u O O
003 O O
Cpu O O
003 O O
Eu O O
003 O O
Cpu O O
003 O O
E O O
バックト O O
レース O O
u O O
003 O O
Cpu O O
003 O O
Eu O O
003 O O
Colclassscribuntotraceu O O
003 O O
Eu O O
003 O O
Cliu O O
003 O O
Eu O O
003 O O
Cstrongu O B-ORG
003 O O
E O O
( O O
tailcall O O
) O O
u O O
003 O O
Cstrongu B-ORG B-ORG
003 O O
Eu O O
0026160 O O
u O O
003 O O
Cliu O O
003 O O
Eu O O
003 O O
Cliu O O
003 O O
Eu O O
003 O O
Cstrongu B-ORG B-ORG
003 O O
Eu O O
003 O O
Cahrefhttpdlpcc O O
31 O O
asumidawiki O O
20191 O O
indexphptitle O O
% O O
E O O
3 O O
% O O
83 O O
% O O
A O O
2 O O
% O O
E O O
3 O O
% O O
82 O O
% O O
B O O
8 O O
% O O
E O O
3 O O
% O O
83 O O
% O O
A O O
5 O O
% O O
E O O
3 O O
% O O
83 O O
% O O
BC O O
% O O
E O O
3 O O
% O O
83 O O
% O O
ABAuthoritycontrolu O O
0026 O O
ampactioneditmwcel O O
423 O O
u O O
003 O O
E O O
モジュール O O
Authoritycontrol O O
423 O O
u O O
003 O O
Cau O O
003 O O
Eu O O
003 O O
Cstrongu B-ORG B-ORG
003 O O
E O O
関数 O O
「 O O
chunk O O
」 O O
内 O O
u O O
003 O O
Cliu O O
003 O O
Eu O O
003 O O
Cliu O O
003 O O
Eu O O
003 O O
Cstrongu O O
003 O O
Emwlua O O
511 O O
u O O
003 O O
Cstrongu B-ORG B-ORG
003 O O
Eu O O
0026160 O O
u O O
003 O O
Cliu O O
003 O O
Eu O O
003 O O
Cliu O O
003 O O
Eu O O
003 O O
Cstrongu B-ORG B-ORG
003 O O
E O O
( O O
tailcall O O
) O O
u O O
003 O O
Cstrongu B-ORG B-ORG
003 O O
Eu O O
0026160 O O
u O O
003 O O
Cliu O O
003 O O
Eu O O
003 O O
Cliu O O
003 O O
Eu O O
003 O O
Cstrongu B-ORG B-ORG
003 O O
ECu O O
003 O O
Cstrongu B-ORG B-ORG
003 O O
E O O
関数 O O
「 O O
xpcall O O
」 O O
内 O O
u O O
003 O O
Cliu O O
003 O O
Eu O O
003 O O
Cliu O O
003 O O
Eu O O
003 O O
Cstrongu B-ORG B-ORG
003 O O
EMWServerlua O O
99 O O
u O O
003 O O
Cstrongu B-ORG B-ORG
003 O O
E O O
関数 O O
「 O O
handleCall O O
」 O O
内 O O
u O O
003 O O
Cliu O O
003 O O
Eu O O
003 O O
Cliu O O
003 O O
Eu O O
003 O O
Cstrongu B-ORG B-ORG
003 O O
EMWServerlua O O
313 O O
u O O
003 O O
Cstrongu B-ORG B-ORG
003 O O
E O O
関数 O O
「 O O
dispatch O O
」 O O
内 O O
u O O
003 O O
Cliu O O
003 O O
Eu O O
003 O O
Cliu O O
003 O O
Eu O O
003 O O
Cstrongu B-ORG B-ORG
003 O O
EMWServerlua O O
52 O O
u O O
003 O O
Cstrongu B-ORG B-ORG
003 O O
E O O
関数 O O
「 O O
execute O O
」 O O
内 O O
u O O
003 O O
Cliu O O
003 O O
Eu O O
003 O O
Cliu O O
003 O O
Eu O O
003 O O
Cstrongu B-ORG B-ORG
003 O O
Emwmainlua O O
7 O O
u O O
003 O O
Cstrongu B-ORG B-ORG
003 O O
E O O
メイン O O
チャンク O O
内 O O
u O O
003 O O
Cliu O O
003 O O
Eu O O
003 O O
Cliu O O
003 O O
Eu O O
003 O O
Cstrongu B-ORG B-ORG
003 O O
ECu O O
003 O O
Cstrongu B-ORG B-ORG
003 O O
Eu O O
0026160 O O
u O O
003 O O
Cliu O O
003 O O
Eu O O
003 O O
Colu O O
003 O O
E O O
) O O
mwloaderstate O O
( O O
sitestylesreadynoscriptreadyuserstylesreadyuserreadyuseroptionsloadingusertokensloadingextcitestylesreadymediawikilegacysharedreadymediawikilegacycommonPrintreadymediawikitocstylesreadymediawikiskinninginterfacereadymediawikiskinningcontentexternallinksreadyskinsmonobookresponsiveready O O
) O O
mwloaderimplement O O
( O O
useroptions O O
1 O O
smlfrffunction O O
( O O
jQueryrequiremodule O O
) O O
nominmwuseroptionsset O O
( O O
variantja O O
) O O
) O O
mwloaderimplement O O
( O O
usertokens O O
0 O O
tffindfunction O O
( O O
jQueryrequiremodule O O
) O O
nominmwusertokensset O O
( O O
editTokenpatrolTokenwatchTokencsrfToken O O
) O O
) O O
RLPAGEMODULESextcitea O O
11 O O
yextscribuntoerrorssitemediawikipagestartupmediawikiusermediawikipagereadymediawikitocmediawikisearchSuggestskinsmonobookmobilemwloaderload O O
( O O
RLPAGEMODULES B-ORG B-ORG
) O O
) O O
日清 O O
戦争 O O
出典 O O
フリー O O
百科事典 O O
ウィキペディア O O
（ O O
Wikipedia O O
） O O
JumptonavigationJumptosearch O O
日清 O O
戦争 O O
300 O O
px O O
日本軍 B-ORG B-ORG
歩兵 I-ORG I-ORG
の O O
一斉 O O
射撃 O O
戦争 O O
： O O
明治 O O
二 O O
十 O O
七 O O
八 O O
年 O O
戦役 O O
日清 O O
戦争 O O
年月日 O O
： O O
1894 O O
年 O O
7 O O
月 O O
25 O O
日 O O
– O O
1895 O O
年 O O
11 O O
月 O O
30 O O
日 O O
1 O O
場所 O O
： O O
朝鮮 O O
半島 O O
・ O O
遼東 O O
半島 O O
・ O O
満州 O O
最 O O
南部 O O
・ O O
山東 O O
半島 O O
東端 O O
・ O O
黄海 O O
結果 O O
： O O
大日本 O B-ORG
帝国 O I-ORG
の O O
勝利 O O
、 O O
下関 B-ORG O
条約 I-ORG O
締結 O O
交戦 O O
勢力 O O
大日本 B-ORG B-ORG
帝国 I-ORG I-ORG
の O O
旗 O O
大日本 B-ORG B-ORG
帝国 I-ORG I-ORG
清 I-ORG I-ORG
の O O
旗 O O
清 O O
指導者 O O
・ O O
指揮官 O O
20 O O
px O O
明治 O O
天皇 O O
20 O O
px O O
山縣 O O
有朋 O O
20 O O
px O O
大山巌 O O
20 O O
px O O
伊東 O O
祐亨 O O
22 O O
px O O
光緒 O O
帝 O O
22 O O
px O O
李 O O
鴻章 O O
22 O O
px O O
劉 O O
坤 O O
一22 O O
px O O
丁 O O
汝昌 O O
戦力 O O
240616630000 O O
損害 O O
戦死 O O
1132 O O
戦傷死 O O
285 O O
病死 O O
11894 O O
戦傷病 O O
37582 O O
死傷 O O
約 O O
35000 O O
日清 O O
戦争 O O
豊島 O O
沖 O O
成歓 O O
平壌 O O
黄海 O O
鴨緑江 O O
旅順 O O
口 O O
威海衛 O O
