感 O O
を O O
生み出し O O
、 O O
マーシャル B-PERSON B-PERSON
・ I-PERSON I-PERSON
プラン I-PERSON I-PERSON
、 O O
NATO B-ORG B-ORG
結成 O O
など O O
の O O
西側 O O
陣営 O O
強化 O O
は O O
これ O O
に O O
対する O O
防御 O O
的 O O
な O O
行動 O O
と O O
し O O
て O O
なさ O O
れ O O
た O O
と O O
する O O
解釈 O O
を O O
示し O O
た O O
。 O O

当然 O O
ながら O O
これ O O
ら O O
の O O
主張 O O
は O O
、 O O
伝統 O O
学派 O O
から O O
の O O
反発 O O
と O O
論争 O O
を O O
巻き起こす O O
こと O O
と O O
なる O O
。 O O

伝統 O O
学派 O O
から O O
は O O
修正 O O
主義 O O
学派 O O
の O O
分析 O O
の O O
実証 O O
性 O O
の O O
乏し O O
さ O O
、 O O
経済 O O
要因 O O
の O O
過大 O O
評価 O O
、 O O
米国 B-LOC B-LOC
の O O
行動 O O
のみ O O
を O O
実質的 O O
に O O
分析 O O
し O O
て O O
いる O O
分析 O O
の O O
偏重 O O
など O O
が O O
批判 O O
さ O O
れる O O
こと O O
と O O
なっ O O
た O O
16 O O
。 O O

中華人民共和国 B-LOC B-LOC
や O O
北朝鮮 B-LOC B-LOC
が O O
物質 O O
的 O O
な O O
支援 O O
を O O
行い O O
、 O O
ソビエト B-LOC B-LOC
自体 O O
は O O
傍観 O O
の O O
姿勢 O O
を O O
取っ O O
た O O
。 O O

また O O
、 O O
冷戦 O O
史 O O
研究 O O
は O O
、 O O
第 O O
二 O O
次 O O
世界 O O
大戦 O O
中 O O
の O O
戦時 O O
外交 O O
研究 O O
に O O
も O O
影響 O O
を O O
与える O O
こと O O
と O O
なっ O O
た O O
。 O O

これ O O
ら O O
に O O
ボーイング O O
707 O O
と O O
確認 O O
できる O O
構造 O O
原形 O O
を O O
とどめ O O
た O O
もの O O
は O O
数多く O O
、 O O
機体 O O
の O O
残骸 O O
が O O
大韓 B-ORG B-ORG
航空 I-ORG I-ORG
858 I-ORG I-ORG
便 O O
で O O
ある O O
こと O O
は O O
明らか O O
で O O
あっ O O
た O O
が O O
、 O O
ブラックボックス B-ORG B-ORG
は O O
発見 O O
でき O O
ず O O
、 O O
事件 O O
から O O
3 B-DATE B-DATE
年 I-DATE I-DATE
後 O O
の O O
1990 B-DATE B-DATE
年 I-DATE I-DATE
3 I-DATE I-DATE
月 I-DATE I-DATE
10 I-DATE I-DATE
日 I-DATE I-DATE
に O O
海底 O O
から O O
回収 O O
し O O
た O O
胴体 O O
上部 O O
外板 O O
一部 O O
に O O
、 O O
大韓 B-ORG B-ORG
航空 I-ORG I-ORG
が O O
オフィシャル O O
エアライン O O
と O O
なっ O O
て O O
い O O
た O O
ソウル B-LOC B-LOC
オリンピック O O
の O O
ロゴ O O
が O O
記さ O O
れ O O
、 O O
これ O O
が O O
HL O O
7406 O O
号機 O O
特有 O O
の O O
もの O O
で O O
858 O O
便 O O
の O O
残骸 O O
と O O
断定 O O
さ O O
れる O O
まで O O
長時間 O O
を O O
要し O O
た O O
注釈 O O
1 O O
。 O O

また O O
搭乗 O O
者 O O
の O O
完全 O O
な O O
形 O O
で O O
の O O
遺体 O O
は O O
捜索 O O
が O O
後手 O O
に O O
回っ O O
た O O
こと O O
や O O
、 O O
インド B-ORG B-ORG
航空 I-ORG I-ORG
182 I-ORG I-ORG
便 I-ORG I-ORG
爆破 I-ORG I-ORG
事件 I-ORG I-ORG
など O O
他 O O
の O O
多く O O
の O O
空中 O O
分解 O O
事故 O O
の O O
ケース O O
と O O
同様 O O
に O O
完全 O O
な O O
もの O O
は O O
1人 O O
も O O
発見 O O
さ O O
れ O O
ず O O
、 O O
わずか O O
に O O
回収 O O
さ O O
れ O O
た O O
遺体 O O
の O O
一部 O O
が O O
DNA O O
解析 O O
さ O O
れ O O
身元 O O
が O O
判明 O O
し O O
た O O
。 O O

韓国 B-LOC B-LOC
政府 O O
の O O
管轄 O O
部 O O
所 O O
で O O
は O O
爆弾 O O
の O O
位置 O O
から O O
機体 O O
が O O
空中 O O
分解 O O
し O O
水上 O O
に O O
墜落 O O
する O O
まで O O
の O O
過程 O O
に O O
つい O O
て O O
メーカー O O
協力 O O
の O O
もと O O
分析 O O
を O O
行い O O
報告書 O O
を O O
作成 O O
、 O O
火災 O O
の O O
発生 O O
と O O
続い O O
て O O
起こっ O O
た O O
損壊 O O
は O O
仮定 O O
範囲 O O
の O O
記載 O O
に O O
留め O O
た O O
。 O O

在 O O
バーレーン O O
日本 O O
大使館 O O
が O O
入国 O O
記録 O O
を O O
調べ O O
た O O
ところ O O
、 O O
航空券 O O
の O O
英文 O O
の O O
「 O O
姓 O O
」 O O
が O O
抜け O O
て O O
い O O
た O O
。 O O

空港 O O
内 O O
で O O
事情 O O
聴取 O O
しよう O O
と O O
し O O
た O O
時 O O
、 O O
男 O O
は O O
煙草 O O
を O O
吸う O O
ふり O O
を O O
し O O
て O O
、 O O
その O O
場 O O
で O O
あらかじめ O O
用意 O O
し O O
て O O
い O O
た O O
カプセル O O
入り O O
薬物 O O
で O O
服毒 O O
自殺 O O
し O O
た O O
。 O O

しかし O O
、 O O
取調官 O O
から O O
の O O
連日 O O
の O O
事情 O O
聴取 O O
の O O
中 O O
で O O
、 O O
日本人 O O
や O O
中国人 O O
で O O
ある O O
と O O
する O O
説明 O O
の O O
数々 O O
の O O
矛盾 O O
点 O O
を O O
指摘 O O
さ O O
れ O O
た O O
上 O O
注釈 O O
4 O O
、 O O
「 O O
日本 B-LOC B-LOC
に O O
住ん O O
で O O
い O O
た O O
時 O O
に O O
使っ O O
て O O
い O O
た O O
テレビ O O
の O O
メーカー O O
は O O
」 O O
と O O
いう O O
質問 O O
に O O
、 O O
北朝鮮 B-LOC B-LOC
ブランド O O
の O O
「 O O
チンダルレ O O
（ O O
ツツジ O O
の O O
意 O O
） O O
」 O O
と O O
答え O O
て O O
捜査員 O O
に O O
も O O
笑わ O O
れる O O
事態 O O
と O O
なり O O
、 O O
また O O
捜査員 O O
に O O
夜 O O
の O O
ソウル B-ORG B-LOC
特別 I-ORG O
市街 I-ORG O
へ O O
連れ出さ O O
れ O O
た O O
際 O O
、 O O
北朝鮮 B-LOC B-LOC
の O O
説明 O O
と O O
は O O
全く O O
異なる O O
繁栄 O O
ぶり O O
に O O
驚愕 O O
し O O
、 O O
ついに O O
北朝鮮 B-LOC B-LOC
工作員 O O
の O O
金 O O
賢姫 O O
で O O
ある O O
こと O O
を O O
認め O O
、 O O
航空機 O O
爆破 O O
の O O
犯行 O O
を O O
自供 O O
し O O
た O O
。 O O

この O O
時 O O
まで O O
金 O O
賢姫 O O
は O O
別人 O O
名義 O O
の O O
北朝鮮 B-LOC B-LOC
旅券 O O
を O O
使い O O
金勝 O O
一 O O
は O O
北朝鮮 B-LOC B-LOC
外交官 O O
旅券 O O
を O O
使っ O O
て O O
い O O
た O O
が O O
、 O O
オーストリア B-LOC B-LOC
国 O O
内 O O
で O O
日本 B-LOC B-LOC
の O O
偽造 O O
旅券 O O
を O O
使い O O
始め O O
た O O
。 O O

ベオグラード B-LOC B-LOC
で O O
イラク B-LOC B-LOC
航空 O O
に O O
搭乗 O O
し O O
た O O
際 O O
に O O
は O O
、 O O
当時 O O
イラン B-LOC B-LOC
・ O O
イラク B-LOC B-LOC
戦争 O O
の O O
最中 O O
で O O
あり O O
イラク B-LOC B-LOC
が O O
戦時 O O
体制 O O
に O O
ある O O
こと O O
から O O
電池 O O
を O O
取り上げ O O
られ O O
て O O
い O O
た O O
。 O O

この O O
チェック O O
は O O
事前 O O
に O O
北朝鮮 B-LOC B-LOC
当局 O O
が O O
知ら O O
なかっ O O
た O O
こと O O
で O O
あっ O O
た O O
。 O O

その O O
ため O O
撹乱 O O
用 O O
の O O
航空券 O O
を O O
使わ O O
ざる O O
を O O
得 O O
なく O O
なり O O
、 O O
2人 O O
は O O
やむなく O O
バーレーン B-LOC B-LOC
に O O
向い O O
、 O O
次 O O
の O O
ローマ B-LOC B-LOC
行き O O
の O O
便 O O
まで O O
滞在 O O
する O O
破目 O O
に O O
なっ O O
た O O
と O O
いう O O
。 O O

以上 O O
の O O
こと O O
から O O
、 O O
北朝鮮 B-LOC B-LOC
は O O
当初 O O
の O O
目的 O O
と O O
は O O
異なり O O
、 O O
事件 O O
に O O
対し O O
て O O
直接的 O O
な O O
批判 O O
こそ O O
さ O O
れ O O
なかっ O O
た O O
が O O
、 O O
建前 O O
上 O O
は O O
同盟国 O O
で O O
ある O O
他 O O
の O O
社会主義 O O
国 O O
陣営 O O
から O O
も O O
ひんしゅく O O
を O O
買っ O O
た O O
と O O
いえる O O
。 O O

その O O
後 O O
、 O O
北朝鮮 B-LOC B-LOC
で O O
の O O
南北 O O
赤十字 O O
会談 O O
（ O O
1972 B-DATE B-DATE
年 I-DATE I-DATE
） O O
の O O
とき O O
、 O O
張 B-PERSON B-PERSON
基栄 O O
に O O
金 O O
賢姫 O O
が O O
花束 O O
を O O
ささげ O O
た O O
の O O
は O O
捏造 O O
で O O
、 O O
本当 O O
は O O
私 O O
が O O
ささげ O O
た O O
、 O O
と O O
主張 O O
する O O
女性 O O
が O O
平壌 B-LOC B-LOC
に O O
現れ O O
、 O O
朝鮮 B-LOC B-LOC
総 O O
聯 O O
を O O
経由 O O
し O O
て O O
録画 O O
ビデオ O O
が O O
マスコミ O O
に O O
配ら O O
れる O O
事件 O O
が O O
起き O O
た O O
（ O O
もっとも O O
その O O
映像 O O
で O O
骨格 O O
など O O
の O O
照合 O O
に O O
より O O
、 O O
名乗り出 O O
た O O
女性 O O
こそ O O
捏造 O O
で O O
あっ O O
た O O
こと O O
が O O
即座 O O
に O O
解明 O O
さ O O
れ O O
た O O
） O O
。 O O

安明 O O
進 B-PERSON B-PERSON
に O O
よれ O O
ば O O
、 O O
金 B-PERSON B-PERSON
正日 I-PERSON I-PERSON
は O O
金 O O
賢姫 O O
が O O
大韓 B-ORG B-ORG
航空機 I-ORG I-ORG
爆破 I-ORG I-ORG
に O O
は O O
成功 O O
し O O
た O O
もの O O
の O O
自殺 O O
に O O
失敗 O O
し O O
、 O O
韓国 B-LOC B-LOC
に O O
連行 O O
さ O O
れ O O
北朝鮮 B-LOC B-LOC
の O O
工作員 O O
で O O
ある O O
こと O O
や O O
破壊 O O
工作 O O
の O O
詳細 O O
を O O
自白 O O
し O O
た O O
こと O O
を O O
知る O O
と O O
激怒 O O
し O O
た O O
。 O O

また O O
、 O O
金 B-PERSON B-PERSON
正日 I-PERSON I-PERSON
が O O
「 O O
いつ O O
で O O
も O O
女性 O O
が O O
問題 O O
を O O
起す O O
の O O
だ O O
。 O O

一時期 O O
は O O
北朝鮮 B-LOC B-LOC
の O O
スパイ O O
組織 O O
で O O
ある O O
3 O O
号 O O
庁舎 O O
で O O
女性 O O
工作員 O O
を O O
まったく O O
採用 O O
し O O
なく O O
なっ O O
た O O
。 O O

また O O
5 B-DATE B-DATE
月 I-DATE I-DATE
に O O
は O O
内外 O O
の O O
記者 O O
と O O
の O O
会見 O O
が O O
行わ O O
れ O O
、 O O
自己 O O
批判 O O
と O O
北朝鮮 B-LOC B-LOC
の O O
体制 O O
批判 O O
を O O
し O O
た O O
。 O O

その O O
後 O O
、 O O
1997 B-DATE B-DATE
年 I-DATE I-DATE
に O O
韓国 B-LOC B-ORG
国家 O I-ORG
安全 O I-ORG
企画部 O I-ORG
（ O O
現 O O
・ O O
国家 O O
情報 O O
院 O O
） O O
部 O O
員 O O
と O O
結婚 O O
し O O
子供 O O
も O O
授かっ O O
た O O
ほか O O
、 O O
自伝 O O
も O O
出版 O O
し O O
た O O
。 O O

2009 B-DATE B-DATE
年 I-DATE I-DATE
3 I-DATE I-DATE
月 I-DATE I-DATE
11 I-DATE I-DATE
日 I-DATE I-DATE
に O O
釜山 B-LOC B-LOC
で O O
田口 B-PERSON B-PERSON
八重子 I-PERSON I-PERSON
の O O
兄 O O
および O O
実子 O O
と O O
会談 O O
し O O
た O O
が O O
、 O O
この O O
場 O O
に O O
おい O O
て O O
金 O O
は O O
「 O O
大韓 B-PRODUCT B-PRODUCT
航空機 I-PRODUCT I-PRODUCT
爆破 I-PRODUCT I-PRODUCT
事件 I-PRODUCT I-PRODUCT
は O O
私 O O
が O O
やっ O O
た O O
こと O O
だ O O
。 O O

一部 O O
で O O
は O O
ある O O
が O O
北朝鮮 B-LOC B-LOC
ないし O O
朝鮮 B-LOC B-LOC
総連 O O
に O O
よる O O
当初 O O
の O O
主張 O O
を O O
受け O O
て O O
、 O O
日本 B-ORG B-ORG
社会 I-ORG I-ORG
党 I-ORG I-ORG
（ O O
現在 O O
の O O
社会民主党 O O
） O O
や O O
日韓 B-LOC B-LOC
の O O
一部 O O
マスコミ O O
など O O
が O O
「 O O
本当 O O
に O O
北朝鮮 B-LOC B-LOC
の O O
工作員 O O
に O O
よる O O
犯行 O O
だっ O O
た O O
の O O
か O O
」 O O
と O O
し O O
て O O
、 O O
「 O O
大統領 O O
選挙 O O
で O O
与党 O O
候補 O O
を O O
当選 O O
さ O O
せる O O
ため O O
に O O
韓国 B-LOC B-LOC
国家 O O
安全 O O
企画部 O O
（ O O
現 O O
・ O O
大韓民国 B-ORG B-ORG
国家 I-ORG I-ORG
情報 I-ORG I-ORG
院 I-ORG I-ORG
） O O
が O O
仕組ん O O
だ O O
謀略 O O
で O O
は O O
ない O O
か O O
」 O O
と O O
いう O O
「 O O
自作 O O
自演 O O
」 O O
で O O
ある O O
と O O
する O O
陰謀 O O
論 O O
が O O
主張 O O
さ O O
れ O O
た O O
こと O O
も O O
ある O O
。 O O

また O O
日本人 O O
ジャーナリスト O O
の O O
野田 B-PERSON B-PERSON
峯雄 O I-PERSON
が O O
1990 B-DATE B-DATE
年 I-DATE I-DATE
に O O
発表 O O
し O O
た O O
破壊 O O
工作 O O
― O O
大韓 B-ORG B-ORG
航空機 I-ORG I-ORG
爆破 O I-ORG
事件 O I-ORG
、 O O
葬ら O O
れ O O
た O O
スパイ O O
たち O O
の O O
肖像 O O
（ O O
JICC O O
出版局 O O
（ O O
現 O O
： O O
宝島 O O
社 O O
） O O
） O O
に O O
よれ O O
ば O O
、 O O
バーレーン B-LOC B-LOC
の O O
病院 O O
で O O
「 O O
担当医師 O O
」 O O
から O O
「 O O
金勝 O O
一 O O
は O O
瀕死 O O
の O O
状態 O O
だっ O O
た O O
が O O
、 O O
金 O O
賢姫 O O
に O O
は O O
何 O O
の O O
異常 O O
も O O
み O O
られ O O
なかっ O O
た O O
」 O O
と O O
の O O
証言 O O
を O O
得 O O
た O O
と O O
し O O
て O O
、 O O
金 O O
賢姫 O O
は O O
本当 O O
に O O
北朝鮮 B-LOC B-LOC
の O O
工作員 O O
な O O
の O O
か O O
と O O
疑問 O O
と O O
し O O
た O O
主張 O O
を O O
し O O
た O O
。 O O

冒頭 O O
、 O O
金 O O
賢姫 O O
の O O
記者 O O
会見 O O
の O O
音声 O O
の O O
一部 O O
が O O
収録 O O
さ O O
れ O O
て O O
いる O O
。 O O

ISBN O O
4163456406 O O
、 O O
ISBN B-PRODUCT B-PRODUCT
4163456503 I-PRODUCT I-PRODUCT
。 O O

日本 B-LOC B-LOC
と O O
東南 B-LOC B-LOC
アジア I-LOC I-LOC
を O O
結ぶ O O
航路 O O
は O O
アメリカ B-LOC B-LOC
潜水艦 O O
の O O
通商 O O
破壊 O O
に O O
より O O
極めて O O
危険 O O
な O O
状況 O O
だっ O O
た O O
が O O
、 O O
阿波 B-ORG B-ORG
丸 I-ORG I-ORG
は O O
病院船 O O
に O O
準じ O O
た O O
保護 O O
（ O O
安導 O O
権 O O
、 O O
安導 O O
券 O O
、 O O
SafeConduct O O
） O O
が O O
約束 O O
さ O O
れ O O
た O O
。 O O

およそ O O
50 O O
秒 O O
後 O O
に O O
阿波 B-ORG B-ORG
丸 I-ORG I-ORG
へ O O
魚雷 O O
3 O O
本 O O
（ O O
4 O O
本 O O
と O O
の O O
説 O O
も O O
あり O O
） O O
が O O
命中 O O
し O O
、 O O
ほとんど O O
一瞬 O O
で O O
沈没 O O
し O O
た O O
。 O O

クイーン O O
フィッシュ O O
の O O
報告 O O
に O O
よれ O O
ば O O
、 O O
他 O O
の O O
漂流 O O
者 O O
は O O
いずれ O O
も O O
救助 O O
さ O O
れる O O
の O O
を O O
拒ん O O
だ O O
。 O O

ロックウッド B-PERSON B-PERSON
少将 I-PERSON I-PERSON
は O O
ニミッツ B-PERSON B-PERSON
大将 I-PERSON O
の O O
返答 O O
が O O
届か O O
なかっ O O
た O O
こと O O
を O O
黙認 O O
と O O
受け取っ O O
た O O
説 O O
も O O
ある O O
。 O O

だ O O
が O O
、 O O
攻撃 O O
禁止 O O
命令 O O
が O O
下さ O O
れ O O
た O O
クイーン O O
フィッシュ O O
に O O
は O O
根拠地 O O
サイパン B-LOC B-LOC
を O O
出る O O
際 O O
に O O
禁止 O O
命令 O O
書 O O
が O O
渡さ O O
れ O O
て O O
い O O
た O O
が O O
、 O O
一般 O O
書類 O O
に O O
紛れ O O
て O O
艦長 O O
の O O
確認 O O
が O O
遅れ O O
て O O
い O O
た O O
。 O O

また O O
、 O O
阿波 B-ORG B-ORG
丸 I-ORG I-ORG
を O O
失っ O O
た O O
船主 O O
の O O
日本 B-ORG B-LOC
郵船 I-ORG O
に O O
は O O
、 O O
1784万 B-MONEY B-MONEY
円 I-MONEY I-MONEY
が O O
支給 O O
さ O O
れ O O
た O O
4 O O
。 O O

中国 B-LOC B-LOC
政府 O O
は O O
阿波 B-ORG B-ORG
丸 I-ORG I-ORG
の O O
潜水 O O
調査 O O
を O O
実施 O O
し O O
、 O O
回収 O O
さ O O
れ O O
た O O
遺骨 O O
158 O O
柱 O O
や O O
遺品 O O
は O O
日本 B-LOC B-LOC
側 O O
に O O
引き渡さ O O
れ O O
た O O
。 O O

阿波 B-ORG B-ORG
丸 I-ORG I-ORG
に O O
は O O
戦時 O O
中 O O
に O O
行方 O O
が O O
分から O O
なく O O
なっ O O
た O O
北京 B-LOC B-LOC
原人 O O
の O O
頭蓋骨 O O
標本 O O
が O O
積載 O O
さ O O
れ O O
て O O
い O O
た O O
と O O
いう O O
説 O O
も O O
あり O O
、 O O
2000 B-DATE B-DATE
年 I-DATE I-DATE
代 I-DATE I-DATE
に O O
は O O
中国 B-LOC B-LOC
政府 O O
が O O
船体 O O
の O O
引き揚げ O O
を O O
計画 O O
し O O
て O O
いる O O
と O O
の O O
報道 O O
が O O
なさ O O
れ O O
た O O
。 O O

大 O O
東亜 B-LOC O
次官 O O
。 O O

東光 B-LOC B-ORG
武三 O I-ORG
大 O I-ORG
東亜 B-ORG I-ORG
省 I-ORG I-ORG
南方 I-ORG I-ORG
事務局 I-ORG I-ORG
政務 O I-ORG
課 O I-ORG
長 O O
。 O O

また O O
1586 B-DATE B-DATE
年 I-DATE I-DATE
1 I-DATE I-DATE
月 I-DATE I-DATE
18 I-DATE I-DATE
日 I-DATE I-DATE
（ O O
天正 B-DATE B-DATE
13 I-DATE I-DATE
年 I-DATE I-DATE
11 I-DATE I-DATE
月 I-DATE I-DATE
29 I-DATE I-DATE
日 I-DATE I-DATE
） O O
に O O
発生 O O
し O O
た O O
天正 B-LOC O
地震 O O
も O O
、 O O
この O O
地域 O O
を O O
襲っ O O
て O O
おり O O
、 O O
より O O
広大 O O
な O O
範囲 O O
に O O
被害 O O
を O O
もたらし O O
て O O
いる O O
が O O
、 O O
震源域 O O
は O O
不明 O O
な O O
点 O O
が O O
多い O O
8 O O
。 O O

建築物 O O
で O O
は O O
、 O O
伝統的 O O
な O O
土蔵 O O
の O O
被害 O O
は O O
比較的 O O
軽かっ O O
た O O
が O O
名古屋 B-LOC B-LOC
城 I-LOC I-LOC
の O O
城壁 O O
や O O
、 O O
宿場町 O B-LOC
の O O
江戸 B-DATE B-DATE
時代 I-DATE I-DATE
から O O
の O O
建物 O O
の O O
被害 O O
は O O
言う O O
まで O O
も O O
なく O O
、 O O
欧米 B-LOC B-LOC
の O O
技術 O O
で O O
作ら O O
れ O O
た O O
近代 O O
建築 O O
で O O
さえ O O
、 O O
長良川 B-LOC B-LOC
鉄橋 I-LOC I-LOC
の O O
落下 O O
を O O
はじめ O O
、 O O
耐震 O O
構造 O O
に O O
なっ O O
て O O
い O O
なかっ O O
た O O
橋梁 O O
や O O
煉瓦 O O
の O O
建築物 O O
など O O
が O O
破壊 O O
さ O O
れ O O
た O O
ため O O
、 O O
この O O
地震 O O
に O O
よっ O O
て O O
耐震 O O
構造 O O
へ O O
の O O
関心 O O
が O O
強まり O O
、 O O
研究 O O
が O O
進展 O O
する O O
契機 O O
と O O
なっ O O
た O O
。 O O

なお O O
震災 B-DATE O
の O O
9 B-DATE B-DATE
年 I-DATE I-DATE
後 O O
に O O
発表 O O
さ O O
れ O O
た O O
鉄道 O O
唱歌 O O
第 O O
一 O O
集 O O
東海道 B-LOC B-LOC
編 O O
で O O
も O O
、 O O
岐阜 B-LOC B-LOC
の O O
紹介 O O
で O O
は O O
鵜飼 B-PERSON O
と O O
並ん O O
で O O
濃尾 O O
地震 O O
が O O
歌わ O O
れ O O
て O O
いる O O
。 O O

当時 O O
の O O
震度 O O
階級 O O
は O O
「 O O
烈 B-PRODUCT O
」 O O
（ O O
震度 O O
6 O O
相当 O O
） O O
、 O O
「 O O
強 O O
」 O O
（ O O
45 O O
） O O
、 O O
「 O O
弱 O O
」 O O
（ O O
23 O O
） O O
、 O O
「 O O
微 O O
」 O O
（ O O
1 O O
） O O
の O O
4 O O
段階 O O
で O O
あっ O O
た O O
が O O
、 O O
特に O O
強い O O
場合 O O
は O O
「 O O
激烈 O O
」 O O
、 O O
基準 O O
より O O
弱め O O
の O O
場合 O O
は O O
「 O O
稍 O O
（ O O
やや O O
） O O
烈 B-PRODUCT O
」 O O
など O O
の O O
表現 O O
が O O
用い O O
られ O O
て O O
い O O
た O O
14 O O
。 O O

地震 O O
から O O
100 O O
年 O O
以上 O O
経 O O
て O O
も O O
なお O O
、 O O
余震 O O
が O O
続い O O
て O O
いる O O
20 O O
。 O O

この O O
震災 O O
予防 O O
調査会 O O
の O O
活動 O O
は O O
、 O O
1923 B-DATE B-DATE
年 I-DATE I-DATE
の O O
関東 B-LOC B-LOC
大震災 O O
を O O
経 O O
て O O
東京大学 B-ORG B-ORG
地震 I-ORG I-ORG
研究所 I-ORG I-ORG
に O O
引き継が O O
れ O O
た O O
。 O O

部門 O O
に O O
は O O
最優秀 O O
作品 O O
賞 O O
（ O O
GoldenstGeorge O O
） O O
、 O O
審査員賞 O O
、 O O
監督 O O
賞 O O
、 O O
男優 O O
賞 O O
、 O O
女優 O O
賞 O O
など O O
の O O
他 O O
に O O
、 O O
国際 O O
批評家 O O
協会 O O
賞 O O
など O O
も O O
ある O O
。 O O

今日 B-DATE B-DATE
で O O
は O O
廃れ O O
た O O
慣習 O O
で O O
ある O O
2 O O
信頼性 O O
要 O O
検証 O O
。 O O

しかし O O
、 O O
年 O O
ごと O O
に O O
変わる O O
恵方 O O
に O O
対し O O
て O O
、 O O
方角 O O
に O O
関係 O O
の O O
ない O O
「 O O
初詣 O O
」 O O
と O O
いう O O
言葉 O O
が O O
広告 O O
に O O
よく O O
使わ O O
れる O O
よう O O
に O O
なり O O
、 O O
大正 B-DATE B-DATE
時代 I-DATE I-DATE
以後 O O
は O O
「 O O
初詣 O O
」 O O
が O O
主に O O
